,subregion2_name,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older
10231,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10232,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10233,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10234,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10235,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10236,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10237,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10238,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10239,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10240,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10241,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10242,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10243,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10244,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10245,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10246,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10247,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10248,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10249,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10250,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10251,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10252,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10253,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10254,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10255,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10256,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10257,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10258,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10259,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10260,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10261,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10262,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10263,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10264,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10265,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10266,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10267,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10268,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10269,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10270,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10271,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10272,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10273,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10274,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10275,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10276,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10277,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10278,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10279,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10280,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10281,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10282,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10283,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10284,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10285,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10286,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10287,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10288,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10289,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10290,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10291,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10292,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10293,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10294,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10295,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10296,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10297,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10298,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10299,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10300,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10301,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10302,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10303,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10304,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10305,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10306,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10307,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10308,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10309,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10310,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10311,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10312,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10313,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10314,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10315,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10316,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10317,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10318,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10319,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10320,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10321,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10322,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10323,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10324,Sacramento County,1527301.0,746291.0,781010.0,201073.0,197422.0,221871.0,222800.0,191285.0,195932.0,159325.0,86006.0,45904.0,11476.0,51587.0
10325,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10326,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10327,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10328,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10329,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10330,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10331,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10332,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10333,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10334,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10335,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10336,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10337,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10338,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10339,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10340,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10341,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10342,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10343,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10344,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10345,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10346,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10347,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10348,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10349,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10350,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10351,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10352,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10353,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10354,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10355,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10356,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10357,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10358,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10359,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10360,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10361,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10362,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10363,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10364,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10365,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10366,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10367,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10368,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10369,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10370,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10371,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10372,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
10373,San Benito County,60164.0,30121.0,30043.0,8211.0,9024.0,7995.0,8183.0,7654.0,8105.0,6120.0,3134.0,1312.0,328.0,1738.0
